# ----------------------------------------
# Corp Site Adult Learner
# Copy of CET Campaign Results-Free form 1
# 20241201-20241231
# ----------------------------------------

,Segment,All Users,All Users,All Users,All Users,All Users,All Users,All Users,All Users,All Users,All Users,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals
Page path and screen class,First user campaign,Total users,New users,Active users,Returning users,Views,Sessions,Views per session,Average session duration,Bounce rate,Exits,Total users,New users,Active users,Returning users,Views,Sessions,Views per session,Average session duration,Bounce rate,Exits
/adult-learner/course-detail/NYP-JC1A15/mentoring-for-the-workplace,(organic),1,0,1,1,1,1,1,15.139526,0,0,1,0,1,1,1,1,1,15.139526,0,0
/adult-learner/course-detail/NYP-JC1A16/effective-coaching-for-workplace-trainers,(direct),1,0,1,0,1,1,1,15.05462,0,0,1,0,1,0,1,1,1,15.05462,0,0
/adult-learner/course-detail/NYP-JC1A16/effective-coaching-for-workplace-trainers,(organic),1,0,1,0,1,1,1,2.023505,0,1,1,0,1,0,1,1,1,2.023505,0,1
/adult-learner/course-detail/NYP-JC1A17/training-needs-and-skills-gap-analysis,(direct),1,0,1,0,1,1,1,8.658219,0,0,1,0,1,0,1,1,1,8.658219,0,0
/adult-learner/course-detail/NYP-JC1A18/assessing-and-reviewing-workplace-learning,(organic),1,0,1,1,2,2,1,913.2774254999999,0,1,1,0,1,1,2,2,1,913.2774254999999,0,1
/adult-learner/course-detail/NYP-JC1A19/workplace-learning-blueprint-development,(direct),1,0,1,0,1,1,1,2.738437,0,0,1,0,1,0,1,1,1,2.738437,0,0
/adult-learner/course-detail/NYP-JC1A21/coaching-for-the-workplace,(not set),1,0,1,1,2,1,2,344.582745,0,1,1,0,1,1,2,1,2,344.582745,0,1
/adult-learner/course-detail/NYP-JC1D02/workplace-learning-with-switzerlands-best-in-class,(direct),1,0,1,0,1,1,1,1.483444,0,0,1,0,1,0,1,1,1,1.483444,0,0
/adult-learner/course-detail/NYP-JC1D02/workplace-learning-with-switzerlands-best-in-class,(not set),1,0,1,1,1,2,0.5,21.2409435,0,1,1,0,1,1,1,2,0.5,21.2409435,0,1
/adult-learner/course-detail/NYP-JC1D03/a-new-dimension-in-workplace-learning-to-drive-business-growth-innovating-and-benchmarking-with-japans-best-in-class,(direct),1,0,1,0,1,1,1,29.464948,0,0,1,0,1,0,1,1,1,29.464948,0,0
/adult-learner/course-detail/NYP-JC1D03/a-new-dimension-in-workplace-learning-to-drive-business-growth-innovating-and-benchmarking-with-japans-best-in-class,(organic),1,0,1,0,1,1,1,18.802869,0,0,1,0,1,0,1,1,1,18.802869,0,0
/adult-learner/course-detail/NYP-JC1D04/best-in-class-workplace-learning-strategies-learning-and-adapting-from-germany,(referral),1,0,1,0,1,1,1,1.001101,0,0,1,0,1,0,1,1,1,1.001101,0,0
/adult-learner/course-detail/NYP-JC5016/workplace-learning-wpl-train-the-trainer-ttt-programme,(referral),1,0,1,0,1,1,1,20.701062,0,0,1,0,1,0,1,1,1,20.701062,0,0
/adult-learner/course-detail/NYP-SI4012_027/digital-strategy-and-the-101-of-search-engine-optimisation-seo-synchronous-e-learning,(organic),1,0,1,0,1,1,1,98.720708,0,1,1,0,1,0,1,1,1,98.720708,0,1
/adult-learner/course-detail/NYP-SI4013_013/digital-marketing-to-drive-business-growth-and-roi-classroom-facilitated-asynchronous-e-learning,(referral),1,0,1,1,1,1,1,2.177606,1,1,1,0,1,1,1,1,1,2.177606,1,1
/adult-learner/course-detail/NYP-SI4022_012/drive-sales-performance-on-lazada-marketing,(not set),1,0,1,0,1,1,1,38.854504,0,0,1,0,1,0,1,1,1,38.854504,0,0
/adult-learner/course-detail/NYP-SI4022_012/drive-sales-performance-on-lazada-marketing,2025S1-sbm-acet,1,0,1,0,1,1,1,2.069477,0,0,1,0,1,0,1,1,1,2.069477,0,0
/adult-learner/course-detail/NYP-SI4022_013/getting-started-on-lazada-onboarding,(not set),1,0,1,0,1,1,1,1.135434,0,0,1,0,1,0,1,1,1,1.135434,0,0
/adult-learner/course-detail/NYP-SI4024-033/set-up-your-sustainability-e-commerce-business-classroom-facilitated-asynchronous-e-learning,(not set),1,0,1,0,1,1,1,26.777531,0,0,1,0,1,0,1,1,1,26.777531,0,0
/adult-learner/course-detail/NYP-SI4024-034/set-up-your-sustainability-e-commerce-business-classroom-facilitated-asynchronous-e-learning,(not set),1,0,1,0,1,1,1,41.371867,0,0,1,0,1,0,1,1,1,41.371867,0,0
/adult-learner/course-detail/NYP-SI4024_015/start-grow-and-scale-online-from-sourcing-to-dropship-online-b2b2c,(direct),1,0,1,0,1,1,1,45.34287,0,0,1,0,1,0,1,1,1,45.34287,0,0
/adult-learner/course-detail/NYP-SI4024_026/home-based-business,(referral),1,0,1,1,1,1,1,1691.739872,0,1,1,0,1,1,1,1,1,1691.739872,0,1
/adult-learner/course-detail/NYP-SI4024_029/design-thinking-for-innovation-and-business-growth-classroom-facilitated-asynchronous-e-learning,(direct),1,0,1,0,1,1,1,20.103037,0,0,1,0,1,0,1,1,1,20.103037,0,0
/adult-learner/course-detail/NYP-SI4024_030/casetrust-accreditation-scheme-for-e-commerce-businesses-classroom-facilitated-asynchronous-e-learning,(not set),1,0,1,0,1,1,1,0.433842,0,1,1,0,1,0,1,1,1,0.433842,0,1
/adult-learner/course-detail/NYP-SI4024_030/casetrust-accreditation-scheme-for-e-commerce-businesses-classroom-facilitated-asynchronous-e-learning,(organic),1,0,1,0,1,1,1,80.643909,0,0,1,0,1,0,1,1,1,80.643909,0,0
/adult-learner/course-detail/NYP-SI4024_035/mastering-the-art-of-making-a-powerful-sales-pitch-classroom-facilitated,(referral),1,0,1,0,1,1,1,65.023005,0,0,1,0,1,0,1,1,1,65.023005,0,0
/adult-learner/course-detail/NYP-SI4025_010/how-to-become-a-youtuber-and-get-paid-classroom-facilitated-asynchronous-e-learning,(not set),1,0,1,1,1,1,1,83.804388,0,1,1,0,1,1,1,1,1,83.804388,0,1
/adult-learner/course-detail/NYP-SI4025_017/digital-entrepreneurship-in-the-era-of-cross-border-e-commerce-mastering-selling-strategies-on-amazoncom-classroom-facilitated,(not set),1,0,1,0,1,1,1,73.580153,0,0,1,0,1,0,1,1,1,73.580153,0,0
/adult-learner/course-detail/NYP-SI4025_017/digital-entrepreneurship-in-the-era-of-cross-border-e-commerce-mastering-selling-strategies-on-amazoncom-classroom-facilitated,(referral),1,1,1,0,1,1,1,11.435133,0,1,1,1,1,0,1,1,1,11.435133,0,1
/adult-learner/course-detail/NYP-SI4031_005/getting-started-on-shopee-onboarding,(not set),1,0,1,0,1,1,1,38.186748,0,0,1,0,1,0,1,1,1,38.186748,0,0
/adult-learner/course-detail/NYP-SI4034_010/professional-certificate-in-digital-retail-entertainment,(organic),1,0,1,1,1,1,1,26.014288,0,0,1,0,1,1,1,1,1,26.014288,0,0
/adult-learner/course-detail/NYP-SI4034_010/professional-certificate-in-digital-retail-entertainment,2025S1-sbm-acet,1,0,1,0,1,1,1,1.320272,0,1,1,0,1,0,1,1,1,1.320272,0,1
/adult-learner/course-detail/NYP-SI4053_001/kickstart-conversation-commerce-through-whatsapp-marketing-campaign-classroom-facilitated-practical-training,(organic),1,0,1,0,1,1,1,14.117274,0,0,1,0,1,0,1,1,1,14.117274,0,0
/adult-learner/course-detail/NYP-SI4054_002/enhanced-hvmp-heartland-visual-merchandising-programme,(not set),1,0,1,0,1,1,1,2.592353,0,0,1,0,1,0,1,1,1,2.592353,0,0
/adult-learner/course-detail/NYP-SI4058_002/generative-ai-content-creation-super-sprint-your-sales-and-marketing-performance-classroom-facilitated-practical,(referral),1,0,1,0,1,1,1,1.764164,0,0,1,0,1,0,1,1,1,1.764164,0,0
/adult-learner/course-detail/NYP-SI4059_002/generative-ai-content-creation-super-sprint-your-sales-and-marketing-performance-practical,(referral),1,0,1,0,1,1,1,395.820901,0,0,1,0,1,0,1,1,1,395.820901,0,0
/adult-learner/course-detail/NYP-SI4060_001/accelerate-sales-and-conversions-with-ai-powered-data-analytics-classroom-facilitated-practical-training,(referral),1,1,1,1,3,3,1,87.61484233333334,0.3333333333333333,1,1,1,1,1,3,3,1,87.61484233333334,0.3333333333333333,1
/adult-learner/course-detail/NYP-SI4060_003/supercharge-sales-with-automated-omnichannel-integration-classroom-facilitated-practical-training,(referral),1,0,1,0,1,1,1,53.265981,0,0,1,0,1,0,1,1,1,53.265981,0,0
/adult-learner/course-detail/NYP-SI4061_001/kickstart-conversation-commerce-through-whatsapp-marketing-campaign-classroom-facilitated-practical-training,(not set),1,0,1,0,1,1,1,0.322661,0,0,1,0,1,0,1,1,1,0.322661,0,0
/adult-learner/course-detail/NYP-SI4061_001/kickstart-conversation-commerce-through-whatsapp-marketing-campaign-classroom-facilitated-practical-training,(referral),1,0,1,0,1,1,1,0.492511,0,0,1,0,1,0,1,1,1,0.492511,0,0
/adult-learner/course-detail/NYP-SI4063_001/sell-and-earn-on-tiktok-classroom-facilitated-asynchronous-e-learning,(not set),1,0,1,0,1,1,1,10.023597,0,0,1,0,1,0,1,1,1,10.023597,0,0
/adult-learner/course-detail/NYP-SI4063_001/sell-and-earn-on-tiktok-classroom-facilitated-asynchronous-e-learning,(referral),1,0,1,0,1,1,1,5.168624,0,1,1,0,1,0,1,1,1,5.168624,0,1
/adult-learner/course-detail/NYP-SI4064_001/drive-conversions-and-optimise-returns-with-social-and-influencer-marketing,(not set),1,0,1,0,1,1,1,13.55417,0,0,1,0,1,0,1,1,1,13.55417,0,0
/adult-learner/course-detail/NYP-SI4064_001/drive-conversions-and-optimise-returns-with-social-and-influencer-marketing,(organic),1,0,1,0,1,1,1,36.740042,0,0,1,0,1,0,1,1,1,36.740042,0,0
/adult-learner/course-detail/NYP-SI4064_002/how-to-become-a-youtuber-and-get-paid-classroom-facilitated-asynchronous-e-learning,2025S1-sbm-acet,1,0,1,0,1,1,1,5.254366,0,0,1,0,1,0,1,1,1,5.254366,0,0
/adult-learner/course-detail/NYP-SI4064_003/level-up-customer-engagement-through-live-streaming,(referral),1,0,1,1,1,1,1,106.573052,0,0,1,0,1,1,1,1,1,106.573052,0,0
/adult-learner/course-detail/NYP-SI7025_002/fundamentals-to-starting-an-online-business-classroom-facilitated,2025S1-sbm-acet,1,0,1,0,1,1,1,20.400587,0,0,1,0,1,0,1,1,1,20.400587,0,0
/adult-learner/course-detail/NYP-SI7026_002/basics-in-content-generation-classroom-facilitated,(direct),1,0,1,0,1,1,1,10.503028,0,1,1,0,1,0,1,1,1,10.503028,0,1
/adult-learner/course-detail/NYP-SI7055_001/business-intelligence-to-improve-revenue,(not set),1,0,1,0,1,1,1,24.39267,0,0,1,0,1,0,1,1,1,24.39267,0,0
/adult-learner/course-detail/NYP-SI7061_02/digital-transformation-skillsfuture-for-digital-workplace-20,(direct),1,0,1,1,1,1,1,12.015708,0,0,1,0,1,1,1,1,1,12.015708,0,0
/adult-learner/course-detail/NYP-SI7061_02/digital-transformation-skillsfuture-for-digital-workplace-20,2025S1-sbm-acet,1,0,1,0,1,1,1,17.958187,0,0,1,0,1,0,1,1,1,17.958187,0,0
/adult-learner/course-detail/NYP-SI7062/digitalisation-for-retail-skillsfuture-for-digital-workplace-20-classroom-facilitated,(direct),1,0,1,0,1,1,1,5.212301,0,0,1,0,1,0,1,1,1,5.212301,0,0
/adult-learner/course-detail/NYP-SI7062/digitalisation-for-retail-skillsfuture-for-digital-workplace-20-classroom-facilitated,(organic),1,0,1,0,1,1,1,55.035613,0,0,1,0,1,0,1,1,1,55.035613,0,0
/adult-learner/course-detail/NYP-SI7071_001/engage-customers-through-social-media-classroom-facilitated,(direct),1,0,1,0,1,1,1,1.63779,0,0,1,0,1,0,1,1,1,1.63779,0,0
/adult-learner/course-detail/NYP-SI7072_001/tapping-into-the-power-of-instagram-for-selling-classroom-facilitated,(not set),1,0,1,0,1,1,1,1.301378,0,0,1,0,1,0,1,1,1,1.301378,0,0
/adult-learner/course-detail/NYP-SI8032_003/critical-thinking-and-problem-solving,(not set),1,0,1,0,1,1,1,14.092432,0,0,1,0,1,0,1,1,1,14.092432,0,0
/adult-learner/course-detail/NYP-SI8032_003/critical-thinking-and-problem-solving,2025S1-sbm-acet,1,0,1,0,1,1,1,23.103159,0,0,1,0,1,0,1,1,1,23.103159,0,0
/adult-learner/course-detail/NYP-SI8032_004/service-excellence,(direct),1,0,1,0,1,1,1,68.872526,0,0,1,0,1,0,1,1,1,68.872526,0,0
/adult-learner/course-detail/NYP-SI8035_002/digitalisation-for-food-services-skillsfuture-for-digital-workplace-20,(organic),1,0,1,0,1,1,1,415.351277,0,1,1,0,1,0,1,1,1,415.351277,0,1
/adult-learner/course-detail/NYP-WSCA05_005/demonstrate-chinese-moist-heat-cooking,(direct),1,0,1,0,1,1,1,28.199764,0,0,1,0,1,0,1,1,1,28.199764,0,0
/adult-learner/course-detail/NYP-WSCA05_006/facilitate-effective-communication-and-engagement-at-the-workplace,(organic),1,0,1,1,1,2,0.5,2.048314,0,1,1,0,1,1,1,2,0.5,2.048314,0,1
/adult-learner/course-detail/NYP-WSCA05_007/manage-food-and-beverage-operations,(direct),1,0,1,0,1,1,1,56.892465,0,0,1,0,1,0,1,1,1,56.892465,0,0
/adult-learner/course-detail/NYP-WSCA05_009/demonstrate-sous-vide-method,(direct),1,0,1,1,1,1,1,1.276771,0,0,1,0,1,1,1,1,1,1.276771,0,0
/adult-learner/course-detail/NYP-WSCA05_009/demonstrate-sous-vide-method,(organic),1,0,1,0,1,1,1,9.588968,0,0,1,0,1,0,1,1,1,9.588968,0,0
/adult-learner/course-detail/NYP-WSCC09_001/tea-diffusion-and-coffee-brewing,(organic),1,0,1,0,1,1,1,103.641645,0,0,1,0,1,0,1,1,1,103.641645,0,0
/adult-learner/course-detail/NYP-WSCC10_001/make-noodle-dishes,(organic),1,0,1,1,1,1,1,17.05442,0,0,1,0,1,1,1,1,1,17.05442,0,0
/adult-learner/course-detail/NYP-WSCC10_012/fabrication-of-meat-and-poultry,(organic),1,0,1,0,1,1,1,7.466131,0,0,1,0,1,0,1,1,1,7.466131,0,0
/adult-learner/course-detail/NYP-WSCC10_014/maintain-safe-and-secure-work-environment,(organic),1,0,1,1,1,1,1,5.179403,0,0,1,0,1,1,1,1,1,5.179403,0,0
/adult-learner/course-detail/NYP-WSCC10_016/demonstrate-basic-knife-skills,(not set),1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1
/adult-learner/course-detail/NYP-WSCC10_019/food-safety-course-level-1,(not set),1,1,1,0,1,1,1,0,0,0,1,1,1,0,1,1,1,0,0,0
/adult-learner/course-detail/NYP-WSCC11_003/project-a-positive-and-professional-image,(direct),1,0,1,0,1,1,1,7.207891,0,0,1,0,1,0,1,1,1,7.207891,0,0
/adult-learner/course-detail/NYP-WSCC11_003/project-a-positive-and-professional-image,(organic),1,0,1,0,1,1,1,72.707057,0,1,1,0,1,0,1,1,1,72.707057,0,1
/adult-learner/course-detail/NYP-WSCC11_004/food-safety-course-level-1,(not set),1,1,1,0,1,1,1,0.050101,0,0,1,1,1,0,1,1,1,0.050101,0,0
/adult-learner/course-detail/NYP-WSCC11_005/maintain-safe-and-secure-work-environment,(not set),1,0,1,0,1,1,1,12.083184,0,0,1,0,1,0,1,1,1,12.083184,0,0
/adult-learner/course-detail/NYP-WSCC12_014/demonstrate-malay-dry-heat-cooking,(not set),1,0,1,0,1,1,1,0.041314,0,0,1,0,1,0,1,1,1,0.041314,0,0
/adult-learner/course-detail/NYP-WSCC12_015/prepare-japanese-cuisine,(organic),1,0,1,1,1,2,0.5,4.8148694999999995,0.5,1,1,0,1,1,1,2,0.5,4.8148694999999995,0.5,1
/adult-learner/course-detail/NYP-WSCD10_001/wines-of-the-new-world,(referral),1,0,1,0,1,1,1,58.186432,0,0,1,0,1,0,1,1,1,58.186432,0,0
/adult-learner/course-detail/NYP-WSCD11_003/menu-engineering-and-recipe-costing,(direct),1,0,1,0,1,1,1,1.22747,0,0,1,0,1,0,1,1,1,1.22747,0,0
/adult-learner/course-detail/NYP-WSCD11_003/menu-engineering-and-recipe-costing,(organic),1,0,1,0,1,1,1,10.982551,0,0,1,0,1,0,1,1,1,10.982551,0,0
/adult-learner/course-detail/NYP-WSCD11_005/develop-customer-service-excellence,(direct),1,0,1,1,1,1,1,5.993089,0,1,1,0,1,1,1,1,1,5.993089,0,1
/adult-learner/course-detail/NYP-WSCD11_005/develop-customer-service-excellence,(referral),1,0,1,0,1,1,1,1.048305,0,0,1,0,1,0,1,1,1,1.048305,0,0
/adult-learner/course-detail/NYP-WSCD11_008/develop-marketing-campaigns,2025S1-sbm-acet,1,0,1,0,1,1,1,79.811684,0,0,1,0,1,0,1,1,1,79.811684,0,0
/adult-learner/course-detail/NYP-WSCD11_009/manage-productivity-improvements,(referral),1,0,1,1,1,1,1,163.074003,0,1,1,0,1,1,1,1,1,163.074003,0,1
/adult-learner/course-detail/NYP-WSCD11_009/manage-productivity-improvements,2025S1-sbm-acet,1,0,1,0,2,1,2,32.624854,0,1,1,0,1,0,2,1,2,32.624854,0,1
/adult-learner/course-detail/NYP-WSCD11_801/diploma-in-food-services,(not set),1,0,1,0,1,1,1,1.636195,0,0,1,0,1,0,1,1,1,1.636195,0,0
/adult-learner/course-detail/NYP-WSCM11_002/wine-appreciation-and-oenology,(direct),1,0,1,0,1,1,1,33.93172,0,0,1,0,1,0,1,1,1,33.93172,0,0
/adult-learner/course-detail/NYP-WSCM11_002/wine-appreciation-and-oenology,(referral),1,0,1,1,1,2,0.5,14.720553,0,0,1,0,1,1,1,2,0.5,14.720553,0,0
/adult-learner/course-detail/NYP-WSCM11_003/wine-appreciation-and-oenology,(not set),1,0,1,0,1,1,1,1.790001,0,0,1,0,1,0,1,1,1,1.790001,0,0
/adult-learner/course-detail/NYP-WSCM11_003/wine-appreciation-and-oenology,2024S2-sbm-acet,1,0,1,0,1,1,1,131.493136,0,0,1,0,1,0,1,1,1,131.493136,0,0
/adult-learner/course-detail/NYP-WSCM13_002/prepare-sushi,(direct),1,0,1,1,5,1,5,130.493469,0,1,1,0,1,1,5,1,5,130.493469,0,1
/adult-learner/course-detail/NYP-WSCM14_002/classic-french-cuisine,(not set),1,0,1,0,1,1,1,0.176188,0,1,1,0,1,0,1,1,1,0.176188,0,1
/adult-learner/course-detail/NYP-WSCM14_002/classic-french-cuisine,(referral),1,0,1,1,1,3,0.3333333333333333,6.563937666666667,0,0,1,0,1,1,1,3,0.3333333333333333,6.563937666666667,0,0
/adult-learner/course-detail/NYP-WSCM15_003/canaps-party-pleasers,(not set),1,0,1,0,1,1,1,10.190473,0,0,1,0,1,0,1,1,1,10.190473,0,0
/adult-learner/course-detail/NYP-WSCM21_001/prepare-advanced-dim-sum-dishes,(direct),1,0,1,0,1,1,1,23.705168,0,0,1,0,1,0,1,1,1,23.705168,0,0
/adult-learner/course-detail/NYP-WSCP24_006/hawker-heritage-series-delightful-kway-teows,(organic),1,0,1,0,1,1,1,51.000847,0,0,1,0,1,0,1,1,1,51.000847,0,0
/adult-learner/course-detail/NYP-WSCP24_007/hawker-heritage-series-chwee-kueh-and-char-kueh,(organic),1,1,1,0,1,1,1,1.998025,1,1,1,1,1,0,1,1,1,1.998025,1,1
/adult-learner/course-detail/NYP-WSCP27_001/whisky-ambassador,(direct),1,0,1,1,1,1,1,1.063291,0,0,1,0,1,1,1,1,1,1.063291,0,0
/adult-learner/course-detail/NYP-WSCP27_001/whisky-ambassador,(referral),1,0,1,1,1,2,0.5,23.8716495,0,0,1,0,1,1,1,2,0.5,23.8716495,0,0
/adult-learner/course-detail/NYP-WSCP28_003/traditional-dim-sum-bites,(organic),1,0,1,0,2,1,2,34.673588,0,0,1,0,1,0,2,1,2,34.673588,0,0
/adult-learner/course-detail/NYP-WSCP28_009/tantalizing-thai-dishes,(organic),1,0,1,0,1,1,1,0.675509,0,0,1,0,1,0,1,1,1,0.675509,0,0
/adult-learner/course-detail/NYP-WSCP28_011/tastes-of-asia-cantonese-cuisine-1,(referral),1,0,1,1,1,1,1,630.473297,0,0,1,0,1,1,1,1,1,630.473297,0,0
/adult-learner/course-detail/NYP-WSCP28_012/signature-dim-sum,(referral),1,0,1,0,1,1,1,15.277602,0,0,1,0,1,0,1,1,1,15.277602,0,0
/adult-learner/course-detail/NYP-WSCP28_012/signature-dim-sum,2025S1-sbm-acet,1,0,1,0,1,1,1,10.467307,0,1,1,0,1,0,1,1,1,10.467307,0,1
/adult-learner/course-detail/NYP-WSCP28_013/tastes-of-asia-cantonese-delights,(direct),1,0,1,0,1,1,1,5.787008,0,0,1,0,1,0,1,1,1,5.787008,0,0
/adult-learner/course-detail/NYP-WSCP28_026/hearty-korean-dishes,(not set),1,0,1,0,1,1,1,0.380159,0,0,1,0,1,0,1,1,1,0.380159,0,0
/adult-learner/course-detail/NYP-WSCP28_027/delectable-peranakan-dishes,(not set),1,0,1,0,1,1,1,8.595496,0,0,1,0,1,0,1,1,1,8.595496,0,0
/adult-learner/course-detail/NYP-WSCP28_029/british-favourites,(not set),1,0,1,0,1,1,1,0.100104,0,0,1,0,1,0,1,1,1,0.100104,0,0
/adult-learner/course-detail/NYP-WSCP28_030/singapore-street-favourites,(not set),1,1,1,0,1,1,1,0,0,0,1,1,1,0,1,1,1,0,0,0
/adult-learner/course-detail/NYP-WSCP28_031/tastes-of-asia-hakka-cuisine-1,(not set),1,0,1,0,1,1,1,27.454426,0,0,1,0,1,0,1,1,1,27.454426,0,0
/adult-learner/course-detail/NYP-WSCP28_031/tastes-of-asia-hakka-cuisine-1,(organic),1,1,1,0,1,1,1,25.469428,0,0,1,1,1,0,1,1,1,25.469428,0,0
/adult-learner/course-detail/NYP-WSCP28_033/prata-delight,(direct),1,0,1,0,1,1,1,1.041142,0,0,1,0,1,0,1,1,1,1.041142,0,0
/adult-learner/course-detail/NYP-WSCP28_033/prata-delight,(organic),1,1,1,0,1,1,1,5.533405,1,1,1,1,1,0,1,1,1,5.533405,1,1
/adult-learner/course-detail/NYP-WSCP29_006/japanese-tea-time-favourites,(organic),1,0,1,0,1,1,1,12.512216,0,1,1,0,1,0,1,1,1,12.512216,0,1
/adult-learner/course-detail/NYP-WSCP29_012/singapore-inspired-bakes,(direct),1,0,1,1,1,1,1,25.235061,0,0,1,0,1,1,1,1,1,25.235061,0,0
/adult-learner/course-detail/NYP-WSCP29_016/exquisite-floral-pastries-rose-lychee-velvet-cake-and-lavender-citrus-cupcake,(organic),1,0,1,0,1,1,1,19.856179,0,0,1,0,1,0,1,1,1,19.856179,0,0
/adult-learner/course-detail/NYP-WSCP29_022/basic-cream-cake-decoration,(not set),1,1,1,0,1,1,1,0,0,0,1,1,1,0,1,1,1,0,0,0
/adult-learner/course-detail/NYP-WSCP29_025/festive-treats,(organic),1,0,1,1,1,1,1,117.901603,0,0,1,0,1,1,1,1,1,117.901603,0,0
/adult-learner/course-detail/NYP-WSCP29_036/yumilicious-breads,(referral),1,0,1,1,1,2,0.5,14.1464985,0,1,1,0,1,1,1,2,0.5,14.1464985,0,1
/adult-learner/course-detail/NYP-WSCP29_038/artisanal-tarts-sweet-and-savoury-duo,(not set),1,0,1,0,1,1,1,0.247398,0,0,1,0,1,0,1,1,1,0.247398,0,0
/adult-learner/course-detail/NYP-WSCP29_041/chestnut-delights,(not set),1,0,1,0,1,1,1,25.1571,0,0,1,0,1,0,1,1,1,25.1571,0,0
/adult-learner/course-detail/NYP-WSCP29_043/party-favourites,(not set),1,0,1,0,1,1,1,1.673258,0,0,1,0,1,0,1,1,1,1.673258,0,0
/adult-learner/course-detail/NYP-WSCP30_001/the-healthy-series-vegan-and-gluten-free,(direct),1,0,1,0,1,1,1,85.902502,0,0,1,0,1,0,1,1,1,85.902502,0,0
/adult-learner/course-detail/NYP-WSCP30_001/the-healthy-series-vegan-and-gluten-free,(organic),1,0,1,0,1,1,1,32.54099,0,0,1,0,1,0,1,1,1,32.54099,0,0
/adult-learner/course-detail/NYP-WSCP31_001/food-safety-course-level-4,(not set),1,0,1,0,1,1,1,0.000125,0,0,1,0,1,0,1,1,1,0.000125,0,0
/adult-learner/course-detail/NYP-WSCP32_007/food-safety-course-level-1-chinese,(not set),1,0,1,0,1,1,1,0.417518,0,0,1,0,1,0,1,1,1,0.417518,0,0
/adult-learner/course-detail/NYP-WSCP32_008/food-safety-course-level-1,(not set),1,0,1,0,1,1,1,7.109007,0,0,1,0,1,0,1,1,1,7.109007,0,0
/adult-learner/course-detail/NYP-WSCP32_008/food-safety-course-level-1,(referral),1,0,1,1,1,1,1,315.348711,0,1,1,0,1,1,1,1,1,315.348711,0,1
/adult-learner/course-detail/NYP-WSCP38_002/hawker-business-fundamentals,(not set),1,0,1,0,1,1,1,0.255214,0,0,1,0,1,0,1,1,1,0.255214,0,0
/adult-learner/course-detail/NYP-WSCP38_002/hawker-business-fundamentals,(referral),1,1,1,0,1,1,1,186.360847,0,1,1,1,1,0,1,1,1,186.360847,0,1
/adult-learner/course-detail/NYP-WSCP40_001/macaron-boutique,(organic),1,0,1,1,1,1,1,14.088339,0,1,1,0,1,1,1,1,1,14.088339,0,1
/adult-learner/course-detail/NYP-WSCP40_001/macaron-boutique,2025S1-sbm-acet,1,0,1,0,1,1,1,39.326974,0,1,1,0,1,0,1,1,1,39.326974,0,1
/adult-learner/course-detail/NYP-WSCP40_002/eclairs-galore,(not set),1,0,1,0,1,1,1,0.792821,0,0,1,0,1,0,1,1,1,0.792821,0,0
/adult-learner/course-detail/NYP-WSCP40_003/strawberry-fraisier,(direct),1,0,1,0,1,1,1,151.348579,0,0,1,0,1,0,1,1,1,151.348579,0,0
/adult-learner/course-detail/NYP-WSCP40_003/strawberry-fraisier,(not set),1,0,1,0,1,1,1,1.580843,0,0,1,0,1,0,1,1,1,1.580843,0,0
/adult-learner/course-detail/NYP-WSCP40_003/strawberry-fraisier,(organic),1,0,1,0,1,1,1,17.003144,0,0,1,0,1,0,1,1,1,17.003144,0,0
/adult-learner/course-detail/NYP-WSCP40_007/pumpkin-loaf-and-milk-cheese-plait,(direct),1,0,1,0,1,1,1,6.870445,0,0,1,0,1,0,1,1,1,6.870445,0,0
/adult-learner/course-detail/NYP-WSCP40_010/baking-and-pastry-101,(not set),1,0,1,0,1,1,1,2.666664,0,0,1,0,1,0,1,1,1,2.666664,0,0
/adult-learner/course-detail/NYP-WSCP40_011/flaky-pastry-creations,2025S1-sbm-acet,1,0,1,0,1,1,1,1.89695,0,0,1,0,1,0,1,1,1,1.89695,0,0
/adult-learner/course-detail/NYP-WSCP40_012/flower-bouquet-cupcakes,(not set),1,0,1,0,1,1,1,33.282018,0,0,1,0,1,0,1,1,1,33.282018,0,0
/adult-learner/course-detail/NYP-WSCP41_003/taiwanese-street-food,(not set),1,0,1,0,1,1,1,0.100352,0,1,1,0,1,0,1,1,1,0.100352,0,1
/adult-learner/course-detail/NYP-WSCP41_005/local-kueh-favourites,(direct),1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1
/adult-learner/course-detail/NYP-WSCP41_005/local-kueh-favourites,(organic),1,1,1,1,5,2,2.5,108.1804765,0,2,1,1,1,1,5,2,2.5,108.1804765,0,2
